5,Happy Elements Limited, Ensemble Stars, dyconfigkr.happyelements.kr, 150.109.248.200,
5,Happy Elements Limited, Ensemble Stars, twdclog.he-games.com, 104.17.247.49,
5,Happy Elements Limited, Ensemble Stars, es2kr.happyelements.kr, 104.17.12.57,
5,Happy Elements Limited, Ensemble Stars, staticsaki.happyelements.kr, 101.33.17.154,
5,Happy Elements Limited, Ensemble Stars, staticsaki.happyelements.kr, 150.109.207.99,
5,Happy Elements Limited, Ensemble Stars, staticsaki.happyelements.kr, 150.109.207.113,
5,Happy Elements Limited, Ensemble Stars, account.happyelements.com, 104.18.210.75,
5,Happy Elements Limited, Ensemble Stars, pushkr.happyelements.kr, 104.19.178.67,
5,Happy Elements Limited, Ensemble Stars, twdclog.he-games.com.cdn.cloudflare.net, 104.17.247.49,
5,Happy Elements Limited, Ensemble Stars, etlog.he-games.com, 104.17.163.181,
5,Wildlife Studios, Sky Warriors, chat.broker.skywarriors.us-east-1.general.prod.wildlife.io, 44.197.75.180,
5,Wildlife Studios, Sky Warriors, chat.broker.skywarriors.us-east-1.general.prod.wildlife.io, 44.198.46.134,
5,Wildlife Studios, Sky Warriors, chat.broker.skywarriors.us-east-1.general.prod.wildlife.io, 50.19.244.11,
5,Wildlife Studios, Tennis Clash, tennis-assets.fungames-forfree.com, 52.71.4.148,
5,Wildlife Studios, Tennis Clash, tennis-assets.fungames-forfree.com, 143.204.126.89,
5,Wildlife Studios, Tennis Clash, remote-assets-api-tennis.tfgapps.com, 52.71.4.148,
5,Wildlife Studios, Tennis Clash, remote-assets-api-tennis.tfgapps.com, 54.147.182.32,
5,Wildlife Studios, Tennis Clash, tennis-connector.fungames-forfree.com, 52.71.4.148,
5,Wildlife Studios, Tennis Clash, mailbox-tennis.tfgapps.com, 34.228.114.140,
5,Wildlife Studios, Tennis Clash, mailbox-tennis.tfgapps.com, 54.147.182.32,
5,Wildlife Studios, Tennis Clash, mailbox-tennis.tfgapps.com, 54.163.108.121,
5,Maxis(EA), SimCity BuildIt, live.simcitybuildit.com, 107.23.36.85,
5,Maxis(EA), SimCity BuildIt, cdn.simcitybuildit.com, 23.32.241.19,
5,Maxis(EA), SimCity BuildIt, cdn.simcitybuildit.com, 23.32.241.24,
5,Maxis(EA), SimCity BuildIt, cdn.simcitybuildit.com, 23.195.119.91,
5,Sega, Sonic Forces, social.sega.com, 52.31.11.118,
5,Sega, Sonic Forces, gatekeeper.hardlightgames.com, 52.73.48.218,
5,Sega, Sonic Forces, s17-a.hardlightgames.com, 34.238.221.93,
5,Sega, Sonic Forces, s17-a.hardlightgames.com, 54.243.44.114,
5,Sega, Sonic Forces, analytics.hardlightgames.com, 3.83.28.231,
5,Sega, Sonic Forces, analytics.hardlightgames.com, 3.93.210.158,
5,Sega, Sonic Forces, analytics.hardlightgames.com, 54.208.11.242,
5,Sega, Sonic Forces, sfsb.hardlightcdn.com, 18.65.168.46,
5,Sega, Sonic Forces, sfsb.hardlightcdn.com, 18.65.168.64,
5,Sega, Sonic Forces, networksdk.ssacdn.com, 13.249.162.88,
5,Cube Software, Modern Warships, f7659.playfabapi.com, 34.215.62.206,
5,Cube Software, Modern Warships, f7659.playfabapi.com, 44.231.46.80,
5,Cube Software, Modern Warships, f7659.playfabapi.com, 54.148.64.184,
5,Cube Software, Modern Warships, mwapi.artstorm.com, 52.42.192.27,
5,Nintendo, Mario Kart Tour, a6913b7b80402974409b47079c29d775.baas.nintendo.com, 172.217.160.81,
5,Nintendo, Mario Kart Tour, a6913b7b80402974409b47079c29d775.baas.nintendo.com, 172.217.175.17,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 13.33.174.73,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 13.33.174.77,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 13.33.174.111,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 13.33.174.98,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 13.249.167.20,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 18.65.185.3,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 18.65.185.32,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 18.65.185.66,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 18.65.185.123,
5,Nintendo, Mario Kart Tour, api.mariokarttour.com, 99.84.50.5,
5,Nintendo, Mario Kart Tour, download-cdn-mariokarttour.akamaized.net, 184.27.185.73,
5,Nintendo, Mario Kart Tour, download-cdn-mariokarttour.akamaized.net, 184.27.185.90,
5,Nintendo, Super Mario Run, 1d73367a8bc4b849f5286dc68416acfd.baas.nintendo.com, 142.251.43.17,
5,Nintendo, Super Mario Run, api.supermariorun.com, 34.197.225.115,
5,Nintendo, Super Mario Run, api.supermariorun.com, 67.202.8.153,
5,Nintendo, Super Mario Run, api.supermariorun.com, 107.22.15.96,
5,Nintendo, Super Mario Run, download-cdn-supermariorun.akamaized.net, 23.44.51.24,
5,Nintendo, Super Mario Run, download-cdn-supermariorun.akamaized.net, 23.44.51.33,
5,Nintendo, Super Mario Run, support.supermariorun.com, 3.214.179.148,
5,Plarium, Mech Arena, arnint1s07.plrm.zone, 104.20.46.206,
5,Plarium, Mech Arena, cdnl.x-plarium.com, 152.195.37.98,
5,TinyBytes, Massive Warfare, b009.playfabapi.com, 34.215.213.155,
5,TinyBytes, Massive Warfare, www.tinybytes.space, 52.26.181.244,
5,TinyBytes, Massive Warfare, b009.playfabapi.com, 52.27.210.49,
5,TinyBytes, Massive Warfare, www.tinybytes.space, 54.203.120.146,
5,TinyBytes, Massive Warfare, b009.playfabapi.com, 100.21.77.114,
5,TinyBytes, Massive Warfare, cdn.tinybytes.games, 104.26.4.215,
5,Supercell, Boom Beach, inbox.boombeach.com, 13.227.62.106,
5,Supercell, Boom Beach, inbox.boombeach.com, 18.65.168.107,
5,Supercell, Boom Beach, inbox.boombeach.com, 99.84.140.87,
5,Supercell, Boom Beach, inbox.boombeach.com, 99.84.140.90,
5,Supercell, Boom Beach, inbox.boombeach.com, 99.84.140.103,
5,Supercell, Boom Beach, game-assets.boombeach.com, 18.65.185.75,
5,Supercell, Clash of Clan, inbox.clashofclans.com, 13.33.174.50,
5,Supercell, Clash of Clan, event-assets.clashofclans.com, 13.33.174.27,
5,Supercell, Clash Royale, inbox.clashroyale.com, 13.32.50.3,
5,Supercell, Clash Royale, inbox.clashroyale.com, 18.65.202.2,
5,Supercell, Clash Royale, inbox.clashroyale.com, 18.65.202.5,
5,Supercell, Clash Royale, inbox.clashroyale.com, 18.65.202.120,
5,Supercell, Clash Royale, inbox-production.esports.clashroyale.com, 18.65.168.23,
5,Supercell, Clash Royale, inbox-production.esports.clashroyale.com, 18.65.168.27,
5,Supercell, Clash Royale, inbox-production.esports.clashroyale.com, 18.65.168.56,
5,Supercell, Clash Royale, inbox-production.esports.clashroyale.com, 99.84.140.81,
5,Supercell, Clash Royale, inbox-production.esports.clashroyale.com, 99.84.140.4,
5,Supercell, Hay Day, gamea.haydaygame.com, 34.205.69.135,
5,Supercell, Hay Day, hayday.inbox.supercell.com, 13.35.49.23,
5,Supercell, Hay Day, hayday.inbox.supercell.com, 13.249.146.43,
5,Supercell, Hay Day, game-assets.haydaygame.com, 65.9.42.21,
5,Supercell, Hay Day, game-assets.haydaygame.com, 99.84.140.2,
5,Supercell, Brawl Stars, inbox.brawlstars.com, 18.65.185.59,
5,Supercell, Brawl Stars, inbox.brawlstars.com, 18.65.185.72,
5,Supercell, Brawl Stars, inbox.brawlstars.com, 18.65.185.114,
5,Supercell, Brawl Stars, inbox.brawlstars.com, 99.84.140.2,
5,Supercell, Brawl Stars, game-assets.brawlstarsgame.com, 18.65.216.80,
,,,,,
# Blizzard,,,,,
5,Blizzard, Diablo Immortal, g0.gsf.easebar.com, 23.59.252.192,
5,Blizzard, Diablo Immortal, who.nie.easebar.com, 54.219.239.141,
5,Blizzard, Diablo Immortal, drpf-overseaua.proxima.nie.easebar.com, 54.253.4.238,
5,Blizzard, Diablo Immortal, drpf-overseaua.proxima.nie.easebar.com, 52.15.68.102,
5,Blizzard, Diablo Immortal, drpf-overseaua.proxima.nie.easebar.com, 13.115.207.236,
5,Blizzard, Diablo Immortal, easebar.s.llnwi.net, 111.119.27.166, 111.119.27.78
5,,,,,
5,Blizzard, Diablo Immortal, login.g67ena.easebar.com, 3.138.218.218,
5,Blizzard, Diablo Immortal, login.g67ena.easebar.com, 3.16.20.222,
5,Blizzard, Diablo Immortal, netlink-sigma.proxima.nie.easebar.com, 35.79.30.36,
5,Blizzard, Diablo Immortal, sigma-orbit-impression.proxima.nie.easebar.com, 18.221.15.82,
5,Blizzard, Diablo Immortal, oxima-nlb-omega01-easebar-ap2-614a2e60c0d2be9c.elb.ap-southeast-2.amazonaws.com, NULL,
5,Blizzard, Diablo Immortal, g67ena-nlb-omega01-ohio-6c17fcff886d01ae.elb.us-east-2.amazonaws.com, NULL,
5,Blizzard, Diablo Immortal, g67ena-nlb-sigma01-easebar-sa-7f00ee6d1a6e94e5.elb.us-east-2.amazonaws.com, NULL,
5,Blizzard, Diablo Immortal, g67ena-nlb-omega01-tokyo-b5251f28f193bd2a.elb.ap-northeast-1.amazonaws.com, NULL,
5,Blizzard, Diablo Immortal, g67ena.appdump.nie.easebar.com, NULL,
5,Blizzard, Diablo Immortal, g67ena.update.easebar.com, NULL,
5,Blizzard, Diablo Immortal, g67ena-12.gph.easebar.com, NULL,
5,Blizzard, Diablo Immortal, g67ena-13.gph.easebar.com, NULL,
5,Blizzard, Diablo Immortal, g67ena-15.gph.easebar.com, NULL,
5,Blizzard, Diablo Immortal, g67ena.gdl.easebar.com, NULL,
5,Blizzard, Diablo Immortal, mbdl.update.easebar.com, NULL,
5,Blizzard, Diablo Immortal, dns.update.easebar.com, NULL,
5,Blizzard, Diablo Immortal, impression.update.easebar.com, NULL,
5,Blizzard, Diablo Immortal, sdkgate.pushv3.easebar.com, NULL,
5,Blizzard, Diablo Immortal, whoami.nie.easebar.com, NULL,
